forecast_made_at,target_ts,horizon_steps,median,p10,p90,actual
2025-12-01 05:00:00,2025-12-01 05:30:00,1,959.2747542757186,824.6097909347087,1144.4642209253077,954.0
2025-12-01 05:00:00,2025-12-01 06:00:00,2,1006.1816527058475,824.7368643065065,1145.3776373794692,845.0
2025-12-01 05:00:00,2025-12-01 06:30:00,3,869.6590171384828,729.921699947443,1142.7200693920008,654.0
2025-12-01 05:00:00,2025-12-01 07:00:00,4,921.5183627872176,780.6573332703974,1235.500760812716,953.0
2025-12-01 05:00:00,2025-12-01 07:30:00,5,922.0653110087812,775.2386910980138,1279.153892306105,925.0
2025-12-01 05:00:00,2025-12-01 08:00:00,6,973.2789066942287,798.8885702455564,1240.331806237629,726.0
2025-12-01 05:00:00,2025-12-01 08:30:00,7,1059.5064603824492,862.607614922362,1256.4053058425363,941.0
2025-12-01 05:00:00,2025-12-01 09:00:00,8,1218.4262512973792,886.821581444648,1363.6077301116213,1213.0
2025-12-01 05:00:00,2025-12-01 09:30:00,9,1241.4892561546094,936.2768421786458,1339.1396040781765,1098.0
2025-12-01 05:00:00,2025-12-01 10:00:00,10,1207.589964381123,971.9966174643434,1316.5690524837403,1062.0
2025-12-01 05:00:00,2025-12-01 10:30:00,11,1169.3715489578317,905.6010980930148,1297.1727265855236,904.0
2025-12-01 05:00:00,2025-12-01 11:00:00,12,1250.6856696753314,902.1380802761315,1372.007430589014,824.0
2025-12-01 05:00:00,2025-12-01 11:30:00,13,1164.6332622725945,852.4430054066714,1285.9550231862768,861.0
2025-12-01 05:00:00,2025-12-01 12:00:00,14,1078.5808548698576,802.7479305372113,1278.3387720834849,874.0
2025-12-01 05:00:00,2025-12-01 12:30:00,15,977.062278013438,817.0393121251329,1262.8381331982923,853.0
2025-12-01 05:00:00,2025-12-01 13:00:00,16,875.5437011570183,754.2219402433359,1247.3374943131,795.0
2025-12-01 05:00:00,2025-12-01 13:30:00,17,838.4658356396292,717.1440747259468,1225.3921385487465,402.0
2025-12-01 05:00:00,2025-12-01 14:00:00,18,801.3879701222398,627.183023562358,1203.4467827843928,463.0
2025-12-01 05:00:00,2025-12-01 14:30:00,19,968.8129745038311,821.2498684764153,1239.0205366798598,1001.0
2025-12-01 05:00:00,2025-12-01 15:00:00,20,1136.2379788854225,1014.9162179717401,1274.594290575327,1035.0
2025-12-01 05:00:00,2025-12-01 15:30:00,21,1257.3406227991625,1073.6194555231662,1378.662383712845,962.0
2025-12-01 05:00:00,2025-12-01 16:00:00,22,1378.443266712902,1131.9221976558597,1499.7650276265845,1181.0
2025-12-01 05:00:00,2025-12-01 16:30:00,23,1373.343958502297,1109.3168146996309,1494.6657194159793,1142.0
2025-12-01 05:00:00,2025-12-01 17:00:00,24,1368.2446502916919,1086.7114317434023,1489.5664112053742,1274.0
2025-12-01 05:00:00,2025-12-01 17:30:00,25,1372.1205526441424,1092.9404325924593,1493.442313557825,805.0
2025-12-01 05:00:00,2025-12-01 18:00:00,26,1375.9964549965932,1099.1694334415163,1497.3182159102757,1348.0
2025-12-01 05:00:00,2025-12-01 18:30:00,27,1379.8723573490438,1105.3984342905735,1501.194118262726,1499.0
2025-12-01 05:00:00,2025-12-01 19:00:00,28,1383.7482597014944,1111.6274351396305,1505.0700206151769,1432.0
2025-12-01 05:00:00,2025-12-01 19:30:00,29,1366.6355457044622,1101.7119982496956,1487.9573066181447,1486.0
2025-12-01 05:00:00,2025-12-01 20:00:00,30,1349.52283170743,1091.7965613597607,1470.8445926211125,1305.0
2025-12-01 05:00:00,2025-12-01 20:30:00,31,1332.4101177103976,1081.8811244698256,1453.7318786240799,1103.0
2025-12-01 05:00:00,2025-12-01 21:00:00,32,1315.2974037133654,1071.9656875798908,1436.6191646270477,1313.0
2025-12-01 05:00:00,2025-12-01 21:30:00,33,1324.7574574373714,1086.1405094244149,1446.079218351054,1295.0
2025-12-01 05:00:00,2025-12-01 22:00:00,34,1334.217511161377,1100.315331268939,1455.5392720750592,1308.0
2025-12-01 05:00:00,2025-12-01 22:30:00,35,1343.6775648853827,1114.4901531134633,1464.999325799065,1297.0
2025-12-01 05:00:00,2025-12-01 23:00:00,36,1353.1376186093887,1128.6649749579874,1474.4593795230712,1308.0
2025-12-01 05:00:00,2025-12-01 23:30:00,37,1231.7106432880332,1073.4741125481555,1353.0324042017155,1360.0
2025-12-01 05:00:00,2025-12-02 00:00:00,38,1110.2836679666777,988.9619070529953,1297.6916964655886,1386.0
2025-12-01 05:00:00,2025-12-02 00:30:00,39,988.8566926453225,867.5349317316401,1254.7533239027973,1020.0
2025-12-01 05:00:00,2025-12-02 01:00:00,40,867.429717323967,746.1079564102846,1211.8149513400062,827.0
2025-12-01 05:00:00,2025-12-02 01:30:00,41,966.5248267855083,845.2030658718259,1237.1528665822302,1095.0
2025-12-01 05:00:00,2025-12-02 02:00:00,42,1065.6199362470495,944.2981753333671,1262.4907818244546,1154.0
2025-12-01 05:00:00,2025-12-02 02:30:00,43,1164.7150457085909,1005.9221141463686,1287.828697066679,1265.0
2025-12-01 05:00:00,2025-12-02 03:00:00,44,1263.810155170132,1038.5956437556047,1385.1319160838143,1133.0
2025-12-01 05:00:00,2025-12-02 03:30:00,45,1247.8451784639565,1049.3808559185777,1369.1669393776388,1321.0
2025-12-01 05:00:00,2025-12-02 04:00:00,46,1231.8802017577807,1060.1660680815507,1353.2019626714632,1373.0
2025-12-01 05:00:00,2025-12-02 04:30:00,47,1215.915225051605,1070.9512802445236,1337.2369859652872,1272.0
2025-12-01 05:00:00,2025-12-02 05:00:00,48,1199.9502483454294,1081.7364924074966,1310.2534662418766,1351.0
2025-12-01 05:30:00,2025-12-01 06:00:00,1,942.6686608684081,841.2471547938221,1112.5155332612067,845.0
2025-12-01 05:30:00,2025-12-01 06:30:00,2,889.1245728501165,752.7546725240984,1102.5705670322234,654.0
2025-12-01 05:30:00,2025-12-01 07:00:00,3,910.5356465817772,778.0607421871705,1094.9149995470855,953.0
2025-12-01 05:30:00,2025-12-01 07:30:00,4,876.1053503581519,739.82948870479,1212.631722992017,925.0
2025-12-01 05:30:00,2025-12-01 08:00:00,5,895.8223157331561,754.198207132784,1259.1855185466407,726.0
2025-12-01 05:30:00,2025-12-01 08:30:00,6,920.8499351448227,755.7593537311213,1231.8133164118954,941.0
2025-12-01 05:30:00,2025-12-01 09:00:00,7,1093.528670868405,902.4024365450982,1284.6549051917118,1213.0
2025-12-01 05:30:00,2025-12-01 09:30:00,8,1185.3967056473296,876.9785736178436,1327.1681549583304,1098.0
2025-12-01 05:30:00,2025-12-01 10:00:00,9,1228.0830818369423,930.1574678684718,1318.0794765444484,1062.0
2025-12-01 05:30:00,2025-12-01 10:30:00,10,1184.7759151808923,949.6562931026817,1280.56425530962,904.0
2025-12-01 05:30:00,2025-12-01 11:00:00,11,1240.4041437357753,919.8386039274988,1350.5415831213834,824.0
2025-12-01 05:30:00,2025-12-01 11:30:00,12,1216.9490636593137,913.2611618605558,1330.4554882947323,861.0
2025-12-01 05:30:00,2025-12-01 12:00:00,13,1121.1186869700505,857.7302657538387,1240.8425772518053,874.0
2025-12-01 05:30:00,2025-12-01 12:30:00,14,1025.2883102807873,802.1993696471214,1235.7370699275532,853.0
2025-12-01 05:30:00,2025-12-01 13:00:00,15,891.8824745588157,678.5716984891607,1234.7321955358325,795.0
2025-12-01 05:30:00,2025-12-01 13:30:00,16,758.476638836844,554.9440273311998,1233.7273211441122,402.0
2025-12-01 05:30:00,2025-12-01 14:00:00,17,886.4540972983253,731.161903444266,1227.5255605262005,463.0
2025-12-01 05:30:00,2025-12-01 14:30:00,18,1014.4315557598065,900.9251311243879,1221.3237999082887,1001.0
2025-12-01 05:30:00,2025-12-01 15:00:00,19,1105.1282250310933,991.6218003956747,1294.4126544129751,1035.0
2025-12-01 05:30:00,2025-12-01 15:30:00,20,1195.8248943023796,1082.318469666961,1367.5015089176613,962.0
2025-12-01 05:30:00,2025-12-01 16:00:00,21,1272.9269290094508,1115.0950056769684,1388.1017981018165,1181.0
2025-12-01 05:30:00,2025-12-01 16:30:00,22,1350.0289637165217,1138.5155001995208,1463.5353883519404,1142.0
2025-12-01 05:30:00,2025-12-01 17:00:00,23,1307.8848857584146,1072.6108484022286,1421.3913103938332,1274.0
2025-12-01 05:30:00,2025-12-01 17:30:00,24,1265.7408078003075,1006.7061966049359,1415.549637069169,805.0
2025-12-01 05:30:00,2025-12-01 18:00:00,25,1281.3297926635412,1025.026938418696,1415.1611912325473,1348.0
2025-12-01 05:30:00,2025-12-01 18:30:00,26,1296.918777526775,1043.3476802324562,1414.772745395926,1499.0
2025-12-01 05:30:00,2025-12-01 19:00:00,27,1312.507762390009,1061.6684220462162,1426.0141870254276,1432.0
2025-12-01 05:30:00,2025-12-01 19:30:00,28,1328.0967472532427,1079.9891638599763,1441.6031718886613,1486.0
2025-12-01 05:30:00,2025-12-01 20:00:00,29,1334.5824385459914,1087.3879942383762,1448.08886318141,1305.0
2025-12-01 05:30:00,2025-12-01 20:30:00,30,1341.06812983874,1094.7868246167766,1454.5745544741587,1103.0
2025-12-01 05:30:00,2025-12-01 21:00:00,31,1347.5538211314888,1102.1856549951765,1461.0602457669074,1313.0
2025-12-01 05:30:00,2025-12-01 21:30:00,32,1354.0395124242375,1109.5844853735764,1467.5459370596561,1295.0
2025-12-01 05:30:00,2025-12-01 22:00:00,33,1344.508473890922,1115.0206418678372,1458.0148985263406,1308.0
2025-12-01 05:30:00,2025-12-01 22:30:00,34,1334.9774353576063,1120.4567983620975,1448.483859993025,1297.0
2025-12-01 05:30:00,2025-12-01 23:00:00,35,1325.4463968242903,1125.8929548563578,1438.952821459709,1308.0
2025-12-01 05:30:00,2025-12-01 23:30:00,36,1315.9153582909748,1131.3291113506184,1429.4217829263935,1360.0
2025-12-01 05:30:00,2025-12-02 00:00:00,37,1253.8583780246256,1086.2915394338897,1367.3648026600442,1386.0
2025-12-01 05:30:00,2025-12-02 00:30:00,38,1191.8013977582762,1041.253967517161,1305.3078223936948,1020.0
2025-12-01 05:30:00,2025-12-02 01:00:00,39,1129.7444174919267,996.2163956004323,1265.8527307276283,827.0
2025-12-01 05:30:00,2025-12-02 01:30:00,40,1067.6874372255777,951.1788236837035,1230.1025728589916,1095.0
2025-12-01 05:30:00,2025-12-02 02:00:00,41,1108.4056464670562,972.1790784585957,1248.2290362335084,1154.0
2025-12-01 05:30:00,2025-12-02 02:30:00,42,1149.1238557085348,993.1793332334879,1266.3554996080252,1265.0
2025-12-01 05:30:00,2025-12-02 03:00:00,43,1189.8420649500135,1014.1795880083799,1303.3484895854322,1133.0
2025-12-01 05:30:00,2025-12-02 03:30:00,44,1230.560274191492,1035.179842783272,1344.0666988269106,1321.0
2025-12-01 05:30:00,2025-12-02 04:00:00,45,1217.3698021145558,1039.8962217565972,1330.8762267499744,1373.0
2025-12-01 05:30:00,2025-12-02 04:30:00,46,1204.1793300376196,1044.6126007299224,1317.6857546730382,1272.0
2025-12-01 05:30:00,2025-12-02 05:00:00,47,1190.9888579606834,1049.3289797032478,1304.495282596102,1351.0
2025-12-01 05:30:00,2025-12-02 05:30:00,48,1177.7983858837472,1054.045358676573,1291.6539341408477,1359.0
2025-12-01 06:00:00,2025-12-01 06:30:00,1,827.4904866999789,714.2626132720843,1097.3319096111159,654.0
2025-12-01 06:00:00,2025-12-01 07:00:00,2,942.1988445852761,776.426910050531,1085.847058201057,953.0
2025-12-01 06:00:00,2025-12-01 07:30:00,3,914.4543751484252,769.6071086958232,1089.9471707077962,925.0
2025-12-01 06:00:00,2025-12-01 08:00:00,4,837.717821491923,698.5026061350527,1196.8127703043501,726.0
2025-12-01 06:00:00,2025-12-01 08:30:00,5,901.0904730418467,760.8528333340068,1229.2609664464867,941.0
2025-12-01 06:00:00,2025-12-01 09:00:00,6,1060.3143502682858,866.6808888055266,1256.4892695160115,1213.0
2025-12-01 06:00:00,2025-12-01 09:30:00,7,1231.9059963726518,901.9605318399357,1411.0148644777296,1098.0
2025-12-01 06:00:00,2025-12-01 10:00:00,8,1142.7130078367059,850.9289452923407,1273.8643654738514,1062.0
2025-12-01 06:00:00,2025-12-01 10:30:00,9,1133.5730166159349,856.5090157912803,1225.026163659074,904.0
2025-12-01 06:00:00,2025-12-01 11:00:00,10,1155.2231463082003,845.8673321571525,1243.9135944888774,824.0
2025-12-01 06:00:00,2025-12-01 11:30:00,11,1172.7878838474196,873.7268354765811,1257.7865412719584,861.0
2025-12-01 06:00:00,2025-12-01 12:00:00,12,1105.894598894523,835.0713807985272,1205.5129977217946,874.0
2025-12-01 06:00:00,2025-12-01 12:30:00,13,944.9827833209638,782.4417814595828,1202.391646075872,853.0
2025-12-01 06:00:00,2025-12-01 13:00:00,14,784.0709677474047,673.612102708611,1199.2702944299492,795.0
2025-12-01 06:00:00,2025-12-01 13:30:00,15,759.4854096444448,649.0265446056511,1208.16852141378,402.0
2025-12-01 06:00:00,2025-12-01 14:00:00,16,734.899851541485,583.5358067237038,1217.0667483976104,463.0
2025-12-01 06:00:00,2025-12-01 14:30:00,17,907.3757352924694,773.0484550461051,1235.9737163553464,1001.0
2025-12-01 06:00:00,2025-12-01 15:00:00,18,1079.8516190434536,962.5611033685066,1254.8806843130822,1035.0
2025-12-01 06:00:00,2025-12-01 15:30:00,19,1164.9810670541594,1017.3158448695599,1332.3349155858577,962.0
2025-12-01 06:00:00,2025-12-01 16:00:00,20,1250.1105150648652,1072.070586370613,1409.789146858633,1181.0
2025-12-01 06:00:00,2025-12-01 16:30:00,21,1308.390758181776,1090.1236086301742,1418.8496232205696,1142.0
2025-12-01 06:00:00,2025-12-01 17:00:00,22,1366.6710012986866,1108.1766308897354,1477.1298663374803,1274.0
2025-12-01 06:00:00,2025-12-01 17:30:00,23,1348.429240594606,1094.711752597714,1458.8881056333996,805.0
2025-12-01 06:00:00,2025-12-01 18:00:00,24,1330.1874798905253,1081.246874305693,1440.646344929319,1348.0
2025-12-01 06:00:00,2025-12-01 18:30:00,25,1275.9538148995646,1070.9587150270106,1388.2317748629096,1499.0
2025-12-01 06:00:00,2025-12-01 19:00:00,26,1221.720149908604,1060.6705557483283,1377.869732834809,1432.0
2025-12-01 06:00:00,2025-12-01 19:30:00,27,1167.4864849176436,1050.382396469646,1367.507690806708,1486.0
2025-12-01 06:00:00,2025-12-01 20:00:00,28,1113.252819926683,1002.7939548878894,1357.1456487786074,1305.0
2025-12-01 06:00:00,2025-12-01 20:30:00,29,1162.4793393446355,1052.0204743058418,1361.1528791487785,1103.0
2025-12-01 06:00:00,2025-12-01 21:00:00,30,1211.7058587625882,1068.6870112336878,1365.16010951895,1313.0
2025-12-01 06:00:00,2025-12-01 21:30:00,31,1260.9323781805408,1082.9833982550501,1371.3912432193345,1295.0
2025-12-01 06:00:00,2025-12-01 22:00:00,32,1310.1588975984932,1097.279785276412,1420.617762637287,1308.0
2025-12-01 06:00:00,2025-12-01 22:30:00,33,1301.8446789377172,1096.6312276681037,1412.3035439765108,1297.0
2025-12-01 06:00:00,2025-12-01 23:00:00,34,1293.5304602769406,1095.982670059795,1403.9893253157343,1308.0
2025-12-01 06:00:00,2025-12-01 23:30:00,35,1285.2162416161646,1095.3341124514868,1395.6751066549582,1360.0
2025-12-01 06:00:00,2025-12-02 00:00:00,36,1276.9020229553882,1094.6855548431784,1387.360887994182,1386.0
2025-12-01 06:00:00,2025-12-02 00:30:00,37,1249.274166648247,1080.7630963527993,1359.7330316870407,1020.0
2025-12-01 06:00:00,2025-12-02 01:00:00,38,1221.6463103411056,1066.8406378624202,1332.1051753798993,827.0
2025-12-01 06:00:00,2025-12-02 01:30:00,39,1194.0184540339646,1052.9181793720413,1304.4773190727583,1095.0
2025-12-01 06:00:00,2025-12-02 02:00:00,40,1166.3905977268234,1038.9957208816622,1276.849462765617,1154.0
2025-12-01 06:00:00,2025-12-02 02:30:00,41,1181.5894079536322,1037.2095003895565,1292.0482729924258,1265.0
2025-12-01 06:00:00,2025-12-02 03:00:00,42,1196.788218180441,1035.423279897451,1307.2470832192346,1133.0
2025-12-01 06:00:00,2025-12-02 03:30:00,43,1211.9870284072497,1033.6370594053453,1322.4458934460433,1321.0
2025-12-01 06:00:00,2025-12-02 04:00:00,44,1227.1858386340587,1031.8508389132398,1337.6447036728523,1373.0
2025-12-01 06:00:00,2025-12-02 04:30:00,45,1198.7515916020527,1036.549735987631,1309.2104566408464,1272.0
2025-12-01 06:00:00,2025-12-02 05:00:00,46,1170.3173445700472,1041.2486330620225,1280.7762096088409,1351.0
2025-12-01 06:00:00,2025-12-02 05:30:00,47,1141.8830975380415,1031.4242324992479,1266.8936820471083,1359.0
2025-12-01 06:00:00,2025-12-02 06:00:00,48,1113.4488505060358,1030.6047017269407,1261.2683218639502,1270.0
2025-12-01 06:30:00,2025-12-01 07:00:00,1,847.530301626121,743.5890375189163,978.2975559729872,953.0
2025-12-01 06:30:00,2025-12-01 07:30:00,2,858.4230573805885,710.4817884491613,1026.8824514983792,925.0
2025-12-01 06:30:00,2025-12-01 08:00:00,3,805.3189391452596,655.7062682295693,1080.6825822959327,726.0
2025-12-01 06:30:00,2025-12-01 08:30:00,4,857.6395732710118,706.8020902391977,1192.0929855426086,941.0
2025-12-01 06:30:00,2025-12-01 09:00:00,5,1051.012210167805,845.8696766757485,1254.9012601365328,1213.0
2025-12-01 06:30:00,2025-12-01 09:30:00,6,1125.742702788403,867.6174932592447,1312.6807070851225,1098.0
2025-12-01 06:30:00,2025-12-01 10:00:00,7,1080.20688174096,886.0629559578312,1274.3508075240886,1062.0
2025-12-01 06:30:00,2025-12-01 10:30:00,8,1113.517077591258,850.7334787353742,1257.7695393438294,904.0
2025-12-01 06:30:00,2025-12-01 11:00:00,9,1156.3591566501673,811.2220290022203,1259.226085417695,824.0
2025-12-01 06:30:00,2025-12-01 11:30:00,10,1053.0728761109963,829.2894984274335,1154.6842343183532,861.0
2025-12-01 06:30:00,2025-12-01 12:00:00,11,1116.5234529198208,753.9193926810541,1211.2761997418754,874.0
2025-12-01 06:30:00,2025-12-01 12:30:00,12,942.8946575990879,746.2271842943633,1169.0833046423995,853.0
2025-12-01 06:30:00,2025-12-01 13:00:00,13,732.212238547519,585.4535050461374,1154.3647178348951,795.0
2025-12-01 06:30:00,2025-12-01 13:30:00,14,521.5298194959499,370.2246274723901,1139.6461310273912,402.0
2025-12-01 06:30:00,2025-12-01 14:00:00,15,735.0092793280679,583.7040873045081,1179.3030529690031,463.0
2025-12-01 06:30:00,2025-12-01 14:30:00,16,948.4887391601858,797.183547136626,1218.9599749106153,1001.0
2025-12-01 06:30:00,2025-12-01 15:00:00,17,1041.1971441528947,889.8919521293349,1253.3228597366194,1035.0
2025-12-01 06:30:00,2025-12-01 15:30:00,18,1133.9055491456036,982.6003571220438,1287.6857445626233,962.0
2025-12-01 06:30:00,2025-12-01 16:00:00,19,1232.3763661253101,1057.494371964989,1383.68155814887,1181.0
2025-12-01 06:30:00,2025-12-01 16:30:00,20,1330.8471831050167,1087.743648414309,1482.1523751285765,1142.0
2025-12-01 06:30:00,2025-12-01 17:00:00,21,1255.9202621931681,1027.341223078807,1407.225454216728,1274.0
2025-12-01 06:30:00,2025-12-01 17:30:00,22,1180.9933412813193,966.9387977433048,1343.4714500865202,805.0
2025-12-01 06:30:00,2025-12-01 18:00:00,23,1259.1965255559496,998.2960869499236,1410.5017175795094,1348.0
2025-12-01 06:30:00,2025-12-01 18:30:00,24,1337.3997098305797,1029.6533761565424,1488.7049018541395,1499.0
2025-12-01 06:30:00,2025-12-01 19:00:00,25,1268.9173383809468,1033.0634164203123,1420.2225304045066,1432.0
2025-12-01 06:30:00,2025-12-01 19:30:00,26,1200.4349669313135,1036.4734566840818,1351.7401589548733,1486.0
2025-12-01 06:30:00,2025-12-01 20:00:00,27,1131.9525954816804,980.6474034581206,1338.9335629005855,1305.0
2025-12-01 06:30:00,2025-12-01 20:30:00,28,1063.4702240320473,912.1650320084875,1333.6130968898062,1103.0
2025-12-01 06:30:00,2025-12-01 21:00:00,29,1121.550281591379,970.2450895678192,1337.7296445768554,1313.0
2025-12-01 06:30:00,2025-12-01 21:30:00,30,1179.6303391507101,1028.3251471271503,1341.8461922639046,1295.0
2025-12-01 06:30:00,2025-12-01 22:00:00,31,1237.7103967100416,1081.3036746475059,1389.0155887336014,1308.0
2025-12-01 06:30:00,2025-12-01 22:30:00,32,1295.790454269373,1093.9737204594674,1447.0956462929328,1297.0
2025-12-01 06:30:00,2025-12-01 23:00:00,33,1211.0346603493088,1058.7918669022527,1362.3398523728686,1308.0
2025-12-01 06:30:00,2025-12-01 23:30:00,34,1126.2788664292443,974.9736744056845,1314.1815927135497,1360.0
2025-12-01 06:30:00,2025-12-02 00:00:00,35,1041.5230725091797,890.2178804856198,1296.2327452513225,1386.0
2025-12-01 06:30:00,2025-12-02 00:30:00,36,956.7672785891153,805.4620865655555,1278.2838977890958,1020.0
2025-12-01 06:30:00,2025-12-02 01:00:00,37,1032.2218853285024,880.9166933049426,1299.6394589147185,827.0
2025-12-01 06:30:00,2025-12-02 01:30:00,38,1107.6764920678895,956.3713000443297,1320.9950200403416,1095.0
2025-12-01 06:30:00,2025-12-02 02:00:00,39,1183.1310988072767,994.7531897534965,1342.3505811659643,1154.0
2025-12-01 06:30:00,2025-12-02 02:30:00,40,1258.5857055466638,1008.5888175944593,1409.8908975702236,1265.0
2025-12-01 06:30:00,2025-12-02 03:00:00,41,1252.6422287326648,1016.6149588509157,1403.9474207562246,1133.0
2025-12-01 06:30:00,2025-12-02 03:30:00,42,1246.698751918666,1024.6411001073718,1398.0039439422258,1321.0
2025-12-01 06:30:00,2025-12-02 04:00:00,43,1240.755275104667,1032.667241363828,1392.0604671282267,1373.0
2025-12-01 06:30:00,2025-12-02 04:30:00,44,1234.811798290668,1040.6933826202844,1386.116990314228,1272.0
2025-12-01 06:30:00,2025-12-02 05:00:00,45,1149.020513515183,985.9699948008035,1300.3257055387428,1351.0
2025-12-01 06:30:00,2025-12-02 05:30:00,46,1063.2292287396979,911.9240367161381,1244.3950936449166,1359.0
2025-12-01 06:30:00,2025-12-02 06:00:00,47,977.4379439642128,826.132751940653,1213.4811946310356,1270.0
2025-12-01 06:30:00,2025-12-02 06:30:00,48,891.6466591887277,778.1677651710578,1182.5672956171547,828.0
2025-12-01 07:00:00,2025-12-01 07:30:00,1,844.0730424185712,739.0440804036141,1051.400760938611,925.0
2025-12-01 07:00:00,2025-12-01 08:00:00,2,869.2434513026187,678.9471540649544,1032.2323360312862,726.0
2025-12-01 07:00:00,2025-12-01 08:30:00,3,843.1039555798915,694.7608159904468,1072.331364369413,941.0
2025-12-01 07:00:00,2025-12-01 09:00:00,4,1030.9401207141966,879.3135713648179,1212.11005871689,1213.0
2025-12-01 07:00:00,2025-12-01 09:30:00,5,1088.844573613033,819.0075180048209,1247.7223690389803,1098.0
2025-12-01 07:00:00,2025-12-01 10:00:00,6,1076.6131194647744,859.9066256333152,1252.8710153711695,1062.0
2025-12-01 07:00:00,2025-12-01 10:30:00,7,1082.0072948385146,898.5314040339264,1265.4831856431028,904.0
2025-12-01 07:00:00,2025-12-01 11:00:00,8,1081.9307286624598,794.4942466005675,1220.202591644173,824.0
2025-12-01 07:00:00,2025-12-01 11:30:00,9,1155.4181287712004,838.0211812139602,1255.411003764069,861.0
2025-12-01 07:00:00,2025-12-01 12:00:00,10,1060.9899246616744,807.5399759634037,1157.755313973503,874.0
2025-12-01 07:00:00,2025-12-01 12:30:00,11,968.1180929142187,754.0159513301085,1195.8673789130128,853.0
2025-12-01 07:00:00,2025-12-01 13:00:00,12,804.3029014057333,675.8539130140476,1179.1858821996184,795.0
2025-12-01 07:00:00,2025-12-01 13:30:00,13,747.832203175696,630.0799587524449,1174.800705403204,402.0
2025-12-01 07:00:00,2025-12-01 14:00:00,14,691.3615049456586,563.4305525083006,1170.4155286067896,463.0
2025-12-01 07:00:00,2025-12-01 14:30:00,15,854.4080238731028,719.3008369106706,1205.810095482914,1001.0
2025-12-01 07:00:00,2025-12-01 15:00:00,16,1017.454542800547,882.3473558381147,1241.2046623590386,1035.0
2025-12-01 07:00:00,2025-12-01 15:30:00,17,1097.5507705666207,962.4435836041885,1292.5638530671513,962.0
2025-12-01 07:00:00,2025-12-01 16:00:00,18,1177.6469983326947,1042.5398113702624,1343.923043775264,1181.0
2025-12-01 07:00:00,2025-12-01 16:30:00,19,1213.2722099098053,1055.8816635077148,1357.4848035644125,1142.0
2025-12-01 07:00:00,2025-12-01 17:00:00,20,1248.897421486916,1043.1638622517564,1384.0046084493483,1274.0
2025-12-01 07:00:00,2025-12-01 17:30:00,21,1320.4945061592973,1077.8882069659423,1455.6016931217296,805.0
2025-12-01 07:00:00,2025-12-01 18:00:00,22,1392.091590831678,1112.6125516801278,1527.1987777941104,1348.0
2025-12-01 07:00:00,2025-12-01 18:30:00,23,1351.5390598361382,1076.5282777132834,1486.6462467985705,1499.0
2025-12-01 07:00:00,2025-12-01 19:00:00,24,1310.986528840598,1040.444003746439,1446.0937158030304,1432.0
2025-12-01 07:00:00,2025-12-01 19:30:00,25,1288.5409778799603,1052.6384406792254,1423.6481648423926,1486.0
2025-12-01 07:00:00,2025-12-01 20:00:00,26,1266.0954269193226,1064.8328776120115,1401.2026138817548,1305.0
2025-12-01 07:00:00,2025-12-01 20:30:00,27,1243.6498759586846,1077.027314544798,1378.7570629211168,1103.0
2025-12-01 07:00:00,2025-12-01 21:00:00,28,1221.2043249980468,1086.0971380356145,1356.311511960479,1313.0
2025-12-01 07:00:00,2025-12-01 21:30:00,29,1230.5143512502364,1083.9584621468948,1365.6215382126686,1295.0
2025-12-01 07:00:00,2025-12-01 22:00:00,30,1239.8243775024262,1078.6951728162055,1374.9315644648584,1308.0
2025-12-01 07:00:00,2025-12-01 22:30:00,31,1249.134403754616,1073.4318834855162,1384.2415907170482,1297.0
2025-12-01 07:00:00,2025-12-01 23:00:00,32,1258.4444300068055,1068.1685941548267,1393.5516169692378,1308.0
2025-12-01 07:00:00,2025-12-01 23:30:00,33,1193.6761240934618,1017.3074720395772,1328.783311055894,1360.0
2025-12-01 07:00:00,2025-12-02 00:00:00,34,1128.907818180118,966.4463499243278,1305.9477132541597,1386.0
2025-12-01 07:00:00,2025-12-02 00:30:00,35,1064.1395122667745,915.5852278090782,1289.1280595225562,1020.0
2025-12-01 07:00:00,2025-12-02 01:00:00,36,999.3712063534309,864.2640193909987,1272.3084057909527,827.0
2025-12-01 07:00:00,2025-12-02 01:30:00,37,1055.8013023872486,895.832642556863,1280.7133500135785,1095.0
2025-12-01 07:00:00,2025-12-02 02:00:00,38,1112.2313984210664,926.9411794198973,1289.1182942362045,1154.0
2025-12-01 07:00:00,2025-12-02 02:30:00,39,1168.661494454884,958.0497162829315,1303.7686814173162,1265.0
2025-12-01 07:00:00,2025-12-02 03:00:00,40,1225.0915904887017,989.1582531459657,1360.198777451134,1133.0
2025-12-01 07:00:00,2025-12-02 03:30:00,41,1233.3584217337639,998.623248218227,1368.465608696196,1321.0
2025-12-01 07:00:00,2025-12-02 04:00:00,42,1241.625252978826,1008.0882432904883,1376.7324399412582,1373.0
2025-12-01 07:00:00,2025-12-02 04:30:00,43,1249.8920842238877,1017.5532383627498,1384.99927118632,1272.0
2025-12-01 07:00:00,2025-12-02 05:00:00,44,1258.1589154689498,1027.018233435011,1393.266102431382,1351.0
2025-12-01 07:00:00,2025-12-02 05:30:00,45,1219.1052761747192,1023.3053172472233,1354.2124631371514,1359.0
2025-12-01 07:00:00,2025-12-02 06:00:00,46,1180.0516368804886,1019.5924010594355,1315.1588238429208,1270.0
2025-12-01 07:00:00,2025-12-02 06:30:00,47,1140.997997586258,1005.8908106238257,1276.1051845486902,828.0
