forecast_made_at,target_ts,horizon_steps,median,p10,p90,actual
2025-12-01 02:00:00,2025-12-01 02:30:00,1,995.8655329503425,846.9791085021715,1144.7519573985137,968.0
2025-12-01 02:00:00,2025-12-01 03:00:00,2,1030.2796505876095,857.2518020508472,1203.3074991243716,925.0
2025-12-01 02:00:00,2025-12-01 03:30:00,3,981.7945401889772,826.72717255025,1136.8619078277043,1006.0
2025-12-01 02:00:00,2025-12-01 04:00:00,4,929.3927355044442,739.6273219315159,1179.7260431624402,996.0
2025-12-01 02:00:00,2025-12-01 04:30:00,5,1005.2014872138172,786.966454324535,1223.4365201030994,956.0
2025-12-01 02:00:00,2025-12-01 05:00:00,6,962.1170808569929,743.8820479677106,1180.352113746275,957.0
2025-12-01 02:00:00,2025-12-01 05:30:00,7,952.7208536764158,734.4858207871335,1170.955886565698,954.0
2025-12-01 02:00:00,2025-12-01 06:00:00,8,938.9353289372257,720.7002960479434,1190.958393021129,845.0
2025-12-01 02:00:00,2025-12-01 06:30:00,9,792.8945835948999,574.6595507056177,1125.4341990053488,654.0
2025-12-01 02:00:00,2025-12-01 07:00:00,10,896.0330261268982,677.797993237616,1185.4585238544319,953.0
2025-12-01 02:00:00,2025-12-01 07:30:00,11,879.2962030550278,661.0611701657456,1226.1560495359477,925.0
2025-12-01 02:00:00,2025-12-01 08:00:00,12,898.5630125744249,680.3279796851426,1212.7045339683289,726.0
2025-12-01 02:00:00,2025-12-01 08:30:00,13,1003.94024809023,785.7052152009478,1230.6408571522024,941.0
2025-12-01 02:00:00,2025-12-01 09:00:00,14,1109.3174836060355,891.0824507167532,1327.5525164953176,1213.0
2025-12-01 02:00:00,2025-12-01 09:30:00,15,1149.6548865468362,931.419853657554,1367.8899194361184,1098.0
2025-12-01 02:00:00,2025-12-01 10:00:00,16,1189.9922894876372,971.757256598355,1408.2273223769193,1062.0
2025-12-01 02:00:00,2025-12-01 10:30:00,17,1132.6037199936732,914.3686871043909,1350.8387528829553,904.0
2025-12-01 02:00:00,2025-12-01 11:00:00,18,1075.215150499709,856.9801176104266,1317.7501892029538,824.0
2025-12-01 02:00:00,2025-12-01 11:30:00,19,1065.6433058934065,847.4082730041242,1283.8783387826886,861.0
2025-12-01 02:00:00,2025-12-01 12:00:00,20,1056.071461287104,837.8364283978218,1274.3064941763862,874.0
2025-12-01 02:00:00,2025-12-01 12:30:00,21,935.4382465720668,717.2032136827845,1161.396574157819,853.0
2025-12-01 02:00:00,2025-12-01 13:00:00,22,814.8050318570296,596.5699989677473,1124.4566600675016,795.0
2025-12-01 02:00:00,2025-12-01 13:30:00,23,726.3956502626751,508.1606173733928,1109.5429556215856,402.0
2025-12-01 02:00:00,2025-12-01 14:00:00,24,637.9862686683207,419.75123577903844,1094.6292511756697,463.0
2025-12-01 02:00:00,2025-12-01 14:30:00,25,804.1988027341166,585.9637698448344,1171.527640461129,1001.0
2025-12-01 02:00:00,2025-12-01 15:00:00,26,970.4113367999126,752.1763039106304,1248.4260297465885,1035.0
2025-12-01 02:00:00,2025-12-01 15:30:00,27,1136.6238708657086,918.3888379764263,1354.8589037549907,962.0
2025-12-01 02:00:00,2025-12-01 16:00:00,28,1302.8364049315046,1084.6013720422225,1521.0714378207867,1181.0
2025-12-01 02:00:00,2025-12-01 16:30:00,29,1295.857718133527,1070.888978887178,1514.0927510228091,1142.0
2025-12-01 02:00:00,2025-12-01 17:00:00,30,1288.8790313355494,1027.6994806215298,1507.1140642248315,1274.0
2025-12-01 02:00:00,2025-12-01 17:30:00,31,1281.900344537572,984.5099823558813,1500.1353774268541,805.0
2025-12-01 02:00:00,2025-12-01 18:00:00,32,1274.9216577395944,941.3204840902332,1493.1566906288765,1348.0
2025-12-01 02:00:00,2025-12-01 18:30:00,33,1243.0857932385074,965.989862893121,1461.3208261277896,1499.0
2025-12-01 02:00:00,2025-12-01 19:00:00,34,1211.2499287374205,990.6592416960087,1429.4849616267027,1432.0
2025-12-01 02:00:00,2025-12-01 19:30:00,35,1179.4140642363336,961.1790313470514,1397.6490971256158,1486.0
2025-12-01 02:00:00,2025-12-01 20:00:00,36,1147.5781997352467,929.3431668459644,1365.8132326245288,1305.0
2025-12-01 02:00:00,2025-12-01 20:30:00,37,1184.8286763150795,966.5936434257973,1403.0637092043617,1103.0
2025-12-01 02:00:00,2025-12-01 21:00:00,38,1222.0791528949126,1002.3051073278656,1440.3141857841947,1313.0
2025-12-01 02:00:00,2025-12-01 21:30:00,39,1259.3296294747456,983.4586613409061,1477.5646623640278,1295.0
2025-12-01 02:00:00,2025-12-01 22:00:00,40,1296.5801060545784,964.6122153539468,1514.8151389438606,1308.0
2025-12-01 02:00:00,2025-12-01 22:30:00,41,1291.9715378891144,949.3391176368855,1510.2065707783966,1297.0
2025-12-01 02:00:00,2025-12-01 23:00:00,42,1287.3629697236506,934.0660199198242,1505.5980026129328,1308.0
2025-12-01 02:00:00,2025-12-01 23:30:00,43,1282.7544015581866,918.7929222027628,1500.9894344474687,1360.0
2025-12-01 02:00:00,2025-12-02 00:00:00,44,1278.1458333927226,903.5198244857015,1496.3808662820047,1386.0
2025-12-01 02:00:00,2025-12-02 00:30:00,45,1237.8959006272155,924.0263251421752,1456.1309335164976,1020.0
2025-12-01 02:00:00,2025-12-02 01:00:00,46,1197.6459678617084,944.5328257986489,1415.8810007509906,827.0
2025-12-01 02:00:00,2025-12-02 01:30:00,47,1157.3960350962013,939.1610022069191,1375.6310679854835,1095.0
2025-12-01 02:00:00,2025-12-02 02:00:00,48,1119.5715425059573,955.8952678389956,1283.247817172919,1154.0
2025-12-01 02:30:00,2025-12-01 03:00:00,1,990.8067442085078,851.9093263854961,1129.7041620315194,925.0
2025-12-01 02:30:00,2025-12-01 03:30:00,2,1040.733866359284,875.7583236343818,1205.7094090841865,1006.0
2025-12-01 02:30:00,2025-12-01 04:00:00,3,973.2286963375369,846.310613106043,1100.146779569031,996.0
2025-12-01 02:30:00,2025-12-01 04:30:00,4,969.2863026517555,838.1699921625441,1201.4671208095017,956.0
2025-12-01 02:30:00,2025-12-01 05:00:00,5,1031.3647273785066,815.9897942781777,1204.129823017671,957.0
2025-12-01 02:30:00,2025-12-01 05:30:00,6,969.7814898978986,777.395737786384,1162.1672420094133,954.0
2025-12-01 02:30:00,2025-12-01 06:00:00,7,1003.0242713211899,810.6385192096752,1195.4100234327045,845.0
2025-12-01 02:30:00,2025-12-01 06:30:00,8,916.3001189634546,723.9143668519399,1229.5855138978548,654.0
2025-12-01 02:30:00,2025-12-01 07:00:00,9,881.0167087640717,688.6309566525571,1140.3086874477922,953.0
2025-12-01 02:30:00,2025-12-01 07:30:00,10,890.6538245065478,698.2680723950332,1193.2883997039153,925.0
2025-12-01 02:30:00,2025-12-01 08:00:00,11,845.4729618607446,653.0872097492299,1252.0679049781781,726.0
2025-12-01 02:30:00,2025-12-01 08:30:00,12,946.6223408774619,754.2365887659472,1236.5009793032018,941.0
2025-12-01 02:30:00,2025-12-01 09:00:00,13,1040.4632515701594,848.0774994586448,1254.670734975437,1213.0
2025-12-01 02:30:00,2025-12-01 09:30:00,14,1134.3041622628568,941.9184101513422,1326.6899143743715,1098.0
2025-12-01 02:30:00,2025-12-01 10:00:00,15,1134.150744750662,941.7649926391473,1326.5364968621766,1062.0
2025-12-01 02:30:00,2025-12-01 10:30:00,16,1133.9973272384673,920.397156247884,1326.383079349982,904.0
2025-12-01 02:30:00,2025-12-01 11:00:00,17,1106.9711464705583,914.5853943590437,1299.356898582073,824.0
2025-12-01 02:30:00,2025-12-01 11:30:00,18,1079.9449657026491,887.5592135911345,1272.3307178141638,861.0
2025-12-01 02:30:00,2025-12-01 12:00:00,19,1042.919854262807,850.5341021512922,1235.3056063743215,874.0
2025-12-01 02:30:00,2025-12-01 12:30:00,20,1005.8947428229646,785.3011660159287,1198.2804949344793,853.0
2025-12-01 02:30:00,2025-12-01 13:00:00,21,799.9457849806057,607.5600328690911,1142.7864935611656,795.0
2025-12-01 02:30:00,2025-12-01 13:30:00,22,593.9968271382469,401.61107502673224,1139.112574190768,402.0
2025-12-01 02:30:00,2025-12-01 14:00:00,23,708.3511698085,515.9654176969854,1130.3821261325857,463.0
2025-12-01 02:30:00,2025-12-01 14:30:00,24,822.7055124787531,630.3197603672385,1121.6516780744034,1001.0
2025-12-01 02:30:00,2025-12-01 15:00:00,25,954.7800423803002,762.3942902687855,1196.142427544764,1035.0
2025-12-01 02:30:00,2025-12-01 15:30:00,26,1086.8545722818476,894.468820170333,1279.2403243933622,962.0
2025-12-01 02:30:00,2025-12-01 16:00:00,27,1218.9291021833947,1026.54335007188,1411.3148542949093,1181.0
2025-12-01 02:30:00,2025-12-01 16:30:00,28,1351.0036320849417,1146.1358035066642,1543.3893841964564,1142.0
2025-12-01 02:30:00,2025-12-01 17:00:00,29,1349.0640487662586,1113.2774313696862,1541.4498008777732,1274.0
2025-12-01 02:30:00,2025-12-01 17:30:00,30,1347.1244654475754,1080.4190592327082,1539.51021755909,805.0
2025-12-01 02:30:00,2025-12-01 18:00:00,31,1345.184882128892,1047.5606870957301,1537.5706342404067,1348.0
2025-12-01 02:30:00,2025-12-01 18:30:00,32,1343.2452988102089,1014.7023149587519,1535.6310509217235,1499.0
2025-12-01 02:30:00,2025-12-01 19:00:00,33,1296.1233330392797,1019.7853805914754,1488.5090851507944,1432.0
2025-12-01 02:30:00,2025-12-01 19:30:00,34,1249.0013672683508,1024.868446224199,1441.3871193798655,1486.0
2025-12-01 02:30:00,2025-12-01 20:00:00,35,1201.8794014974217,1009.493649385907,1394.2651536089363,1305.0
2025-12-01 02:30:00,2025-12-01 20:30:00,36,1154.7574357264925,962.3716836149779,1347.1431878380072,1103.0
2025-12-01 02:30:00,2025-12-01 21:00:00,37,1187.4767735579542,995.0910214464395,1379.8625256694688,1313.0
2025-12-01 02:30:00,2025-12-01 21:30:00,38,1220.1961113894158,1000.2472128730976,1412.5818635009305,1295.0
2025-12-01 02:30:00,2025-12-01 22:00:00,39,1252.9154492208775,982.8535305648235,1445.301201332392,1308.0
2025-12-01 02:30:00,2025-12-01 22:30:00,40,1285.634787052339,965.4598482565494,1478.0205391638538,1297.0
2025-12-01 02:30:00,2025-12-01 23:00:00,41,1184.3150509080247,924.3516702206238,1376.7008030195393,1308.0
2025-12-01 02:30:00,2025-12-01 23:30:00,42,1082.9953147637102,883.2434921846981,1312.748171421632,1360.0
2025-12-01 02:30:00,2025-12-02 00:00:00,43,981.6755786193957,789.289826507881,1295.2318640412493,1386.0
2025-12-01 02:30:00,2025-12-02 00:30:00,44,880.3558424750812,687.9700903635666,1277.7155566608667,1020.0
2025-12-01 02:30:00,2025-12-02 01:00:00,45,965.7629903278672,773.3772382163526,1289.5044251093896,827.0
2025-12-01 02:30:00,2025-12-02 01:30:00,46,1051.1701381806533,858.7843860691387,1301.2932935579122,1095.0
2025-12-01 02:30:00,2025-12-02 02:00:00,47,1136.5772860334393,944.1915339219247,1328.963038144954,1154.0
2025-12-01 02:30:00,2025-12-02 02:30:00,48,1221.2081967747765,1001.6653838148853,1365.4975108584126,1265.0
2025-12-01 03:00:00,2025-12-01 03:30:00,1,956.9189947618801,822.9227241633131,1097.9771329207372,1006.0
2025-12-01 03:00:00,2025-12-01 04:00:00,2,999.0319812913818,839.564814677982,1158.4991479047817,996.0
2025-12-01 03:00:00,2025-12-01 04:30:00,3,958.1850056089781,833.4058508765111,1111.4854156808437,956.0
2025-12-01 03:00:00,2025-12-01 05:00:00,4,951.0444879543473,823.2675489892515,1188.5150278781819,957.0
2025-12-01 03:00:00,2025-12-01 05:30:00,5,1001.6560635754763,824.3995859561045,1165.3954337184905,954.0
2025-12-01 03:00:00,2025-12-01 06:00:00,6,988.9776859447373,807.584745789649,1170.3706260998256,845.0
2025-12-01 03:00:00,2025-12-01 06:30:00,7,928.4442564215764,746.4845196502922,1110.4039931928605,654.0
2025-12-01 03:00:00,2025-12-01 07:00:00,8,916.8020877248777,734.8423509535935,1210.2108113793804,953.0
2025-12-01 03:00:00,2025-12-01 07:30:00,9,918.7460845548868,736.7863477836027,1138.3570911838046,925.0
2025-12-01 03:00:00,2025-12-01 08:00:00,10,896.6963341619542,714.73659739067,1163.8951396590032,726.0
2025-12-01 03:00:00,2025-12-01 08:30:00,11,895.1566004202725,713.1968636489884,1198.3831919369632,941.0
2025-12-01 03:00:00,2025-12-01 09:00:00,12,1096.0321795295126,914.0724427582285,1277.9919163007967,1213.0
2025-12-01 03:00:00,2025-12-01 09:30:00,13,1091.681227077419,909.7214903061348,1273.640963848703,1098.0
2025-12-01 03:00:00,2025-12-01 10:00:00,14,1087.330274625325,905.3705378540409,1269.290011396609,1062.0
2025-12-01 03:00:00,2025-12-01 10:30:00,15,1069.0583166854701,887.098579914186,1251.0180534567542,904.0
2025-12-01 03:00:00,2025-12-01 11:00:00,16,1050.7863587456152,868.826621974331,1242.707959611027,824.0
2025-12-01 03:00:00,2025-12-01 11:30:00,17,1033.8156380091568,851.8559012378727,1226.4880481363602,861.0
2025-12-01 03:00:00,2025-12-01 12:00:00,18,1016.8449172726982,834.8851805014141,1210.2681366616935,874.0
2025-12-01 03:00:00,2025-12-01 12:30:00,19,940.7364253784003,758.7766886071162,1168.2802762784913,853.0
2025-12-01 03:00:00,2025-12-01 13:00:00,20,864.6279334841023,682.6681967128181,1126.2924158952892,795.0
2025-12-01 03:00:00,2025-12-01 13:30:00,21,755.6157674193888,573.6560306481047,1145.5211920295346,402.0
2025-12-01 03:00:00,2025-12-01 14:00:00,22,646.6036013546753,464.6438645833912,1164.7499681637803,463.0
2025-12-01 03:00:00,2025-12-01 14:30:00,23,829.4416454790705,647.4819087077864,1154.373859248134,1001.0
2025-12-01 03:00:00,2025-12-01 15:00:00,24,1012.2796896034658,830.3199528321817,1194.2394263747499,1035.0
2025-12-01 03:00:00,2025-12-01 15:30:00,25,1094.6830025840152,912.723265812731,1276.6427393552992,962.0
2025-12-01 03:00:00,2025-12-01 16:00:00,26,1177.0863155645643,980.1644890068235,1359.0460523358483,1181.0
2025-12-01 03:00:00,2025-12-01 16:30:00,27,1259.4896285451136,1047.390107442467,1441.4493653163977,1142.0
2025-12-01 03:00:00,2025-12-01 17:00:00,28,1341.892941525663,1114.6157258781109,1523.852678296947,1274.0
2025-12-01 03:00:00,2025-12-01 17:30:00,29,1343.5308438781612,1102.4223329273373,1525.4905806494453,805.0
2025-12-01 03:00:00,2025-12-01 18:00:00,30,1345.1687462306593,1090.2289399765637,1527.1284830019433,1348.0
2025-12-01 03:00:00,2025-12-01 18:30:00,31,1346.8066485831573,1078.03554702579,1528.7663853544414,1499.0
2025-12-01 03:00:00,2025-12-01 19:00:00,32,1348.4445509356556,1065.8421540750164,1530.4042877069396,1432.0
2025-12-01 03:00:00,2025-12-01 19:30:00,33,1330.9041671898203,1065.464873115618,1512.8639039611044,1486.0
2025-12-01 03:00:00,2025-12-01 20:00:00,34,1313.3637834439853,1065.0875921562197,1495.3235202152694,1305.0
2025-12-01 03:00:00,2025-12-01 20:30:00,35,1295.8233996981503,1064.7103111968213,1477.7831364694343,1103.0
2025-12-01 03:00:00,2025-12-01 21:00:00,36,1278.283015952315,1064.333030237423,1460.242752723599,1313.0
2025-12-01 03:00:00,2025-12-01 21:30:00,37,1273.8176482256117,1042.7696801021245,1455.7773849968958,1295.0
2025-12-01 03:00:00,2025-12-01 22:00:00,38,1269.3522804989084,1021.2063299668262,1451.3120172701924,1308.0
2025-12-01 03:00:00,2025-12-01 22:30:00,39,1264.8869127722048,999.6429798315277,1446.8466495434889,1297.0
2025-12-01 03:00:00,2025-12-01 23:00:00,40,1260.4215450455015,978.0796296962293,1442.3812818167855,1308.0
2025-12-01 03:00:00,2025-12-01 23:30:00,41,1146.4036304686126,927.5231447048128,1328.3633672398967,1360.0
2025-12-01 03:00:00,2025-12-02 00:00:00,42,1032.3857158917235,850.4259791204394,1279.6837483519898,1386.0
2025-12-01 03:00:00,2025-12-02 00:30:00,43,918.3678013148347,736.4080645435505,1257.7609296066623,1020.0
2025-12-01 03:00:00,2025-12-02 01:00:00,44,804.3498867379458,622.3901499666616,1235.8381108613348,827.0
2025-12-01 03:00:00,2025-12-02 01:30:00,45,916.3314858730066,734.3717491017225,1259.6483238283524,1095.0
2025-12-01 03:00:00,2025-12-02 02:00:00,46,1028.3130850080674,846.3533482367833,1283.45853679537,1154.0
2025-12-01 03:00:00,2025-12-02 02:30:00,47,1140.2946841431285,958.3349473718444,1322.2544209144125,1265.0
2025-12-01 03:00:00,2025-12-02 03:00:00,48,1252.819888907921,1041.6758357507608,1389.289691486384,1133.0
2025-12-01 03:30:00,2025-12-01 04:00:00,1,991.472363465368,860.8329255020333,1137.5982109829379,996.0
2025-12-01 03:30:00,2025-12-01 04:30:00,2,1006.6768333119103,849.6294136315882,1163.7242529922323,956.0
2025-12-01 03:30:00,2025-12-01 05:00:00,3,964.1351793193879,839.9506384967353,1157.1157103771466,957.0
2025-12-01 03:30:00,2025-12-01 05:30:00,4,939.7052003350695,813.561852603246,1236.7818250726389,954.0
2025-12-01 03:30:00,2025-12-01 06:00:00,5,1074.5971355267955,889.2247878926264,1259.9694831609645,845.0
2025-12-01 03:30:00,2025-12-01 06:30:00,6,929.3005533216783,701.3027560323452,1169.6645728273077,654.0
2025-12-01 03:30:00,2025-12-01 07:00:00,7,1005.6544150938896,802.680739291445,1208.6280908963342,953.0
2025-12-01 03:30:00,2025-12-01 07:30:00,8,976.1958789181914,799.0717415327746,1258.1273902392195,925.0
2025-12-01 03:30:00,2025-12-01 08:00:00,9,969.0284914860846,791.9043541006678,1193.2440624568096,726.0
2025-12-01 03:30:00,2025-12-01 08:30:00,10,984.0861262355127,806.9619888500958,1235.466252449716,941.0
2025-12-01 03:30:00,2025-12-01 09:00:00,11,1040.1372199119949,863.013082526578,1247.9593785677916,1213.0
2025-12-01 03:30:00,2025-12-01 09:30:00,12,1111.6721360784081,934.5479986929913,1288.796273463825,1098.0
2025-12-01 03:30:00,2025-12-01 10:00:00,13,1104.4818064685326,927.3576690831158,1281.6059438539494,1062.0
2025-12-01 03:30:00,2025-12-01 10:30:00,14,1097.291476858657,920.1673394732402,1292.473606819258,904.0
2025-12-01 03:30:00,2025-12-01 11:00:00,15,1079.679755445539,902.5556180601222,1287.4067964925541,824.0
2025-12-01 03:30:00,2025-12-01 11:30:00,16,1062.0680340324209,884.9438966470041,1282.3399861658502,861.0
2025-12-01 03:30:00,2025-12-01 12:00:00,17,1018.9049503294125,841.7808129439957,1288.4322202020196,874.0
2025-12-01 03:30:00,2025-12-01 12:30:00,18,975.741866626404,798.6177292409872,1294.5244542381888,853.0
2025-12-01 03:30:00,2025-12-01 13:00:00,19,890.1503642003769,680.7601282523248,1229.6960821296382,795.0
2025-12-01 03:30:00,2025-12-01 13:30:00,20,804.5588617743498,515.7432857642867,1164.8677100210873,402.0
2025-12-01 03:30:00,2025-12-01 14:00:00,21,870.5769855993335,693.4528482139167,1212.2603567036392,463.0
2025-12-01 03:30:00,2025-12-01 14:30:00,22,936.5951094243171,759.4709720389003,1259.6530033861914,1001.0
2025-12-01 03:30:00,2025-12-01 15:00:00,23,1080.6532000981078,903.529062712691,1279.9449729455139,1035.0
2025-12-01 03:30:00,2025-12-01 15:30:00,24,1224.7112907718988,1047.587153386482,1401.8354281573156,962.0
2025-12-01 03:30:00,2025-12-01 16:00:00,25,1255.643632046506,1076.8276487077328,1432.7677694319227,1181.0
2025-12-01 03:30:00,2025-12-01 16:30:00,26,1286.5759733211132,1082.2765354237383,1463.70011070653,1142.0
2025-12-01 03:30:00,2025-12-01 17:00:00,27,1317.5083145957203,1087.725422139744,1494.6324519811371,1274.0
2025-12-01 03:30:00,2025-12-01 17:30:00,28,1348.4406558703274,1093.1743088557498,1525.5647932557442,805.0
2025-12-01 03:30:00,2025-12-01 18:00:00,29,1360.4750166477852,1092.0119328764888,1537.599154033202,1348.0
2025-12-01 03:30:00,2025-12-01 18:30:00,30,1372.509377425243,1090.8495568972276,1549.6335148106598,1499.0
2025-12-01 03:30:00,2025-12-01 19:00:00,31,1384.5437382027008,1089.6871809179663,1561.6678755881176,1432.0
2025-12-01 03:30:00,2025-12-01 19:30:00,32,1396.5780989801585,1088.5248049387053,1573.7022363655753,1486.0
2025-12-01 03:30:00,2025-12-01 20:00:00,33,1379.7532158555289,1104.0677458715634,1556.8773532409457,1305.0
2025-12-01 03:30:00,2025-12-01 20:30:00,34,1362.9283327308992,1119.6106868044212,1540.052470116316,1103.0
2025-12-01 03:30:00,2025-12-01 21:00:00,35,1346.1034496062696,1135.153627737279,1523.2275869916864,1313.0
2025-12-01 03:30:00,2025-12-01 21:30:00,36,1329.27856648164,1150.6965686701371,1506.4027038670567,1295.0
2025-12-01 03:30:00,2025-12-01 22:00:00,37,1322.786621915964,1122.324026674908,1499.9107593013807,1308.0
2025-12-01 03:30:00,2025-12-01 22:30:00,38,1316.2946773502879,1093.951484679679,1493.4188147357047,1297.0
2025-12-01 03:30:00,2025-12-01 23:00:00,39,1309.8027327846116,1065.5789426844497,1486.9268701700285,1308.0
2025-12-01 03:30:00,2025-12-01 23:30:00,40,1303.3107882189356,1037.2064006892206,1480.4349256043524,1360.0
2025-12-01 03:30:00,2025-12-02 00:00:00,41,1273.034723698818,1019.2461064957913,1450.1588610842348,1386.0
2025-12-01 03:30:00,2025-12-02 00:30:00,42,1242.7586591787006,1001.2858123023622,1419.8827965641174,1020.0
2025-12-01 03:30:00,2025-12-02 01:00:00,43,1212.482594658583,983.325518108933,1389.6067320439997,827.0
2025-12-01 03:30:00,2025-12-02 01:30:00,44,1182.2065301384653,965.3652239155037,1359.330667523882,1095.0
2025-12-01 03:30:00,2025-12-02 02:00:00,45,1201.9979372762182,999.0727978411869,1379.122074661635,1154.0
2025-12-01 03:30:00,2025-12-02 02:30:00,46,1221.789344413971,1032.7803717668698,1398.913481799388,1265.0
2025-12-01 03:30:00,2025-12-02 03:00:00,47,1241.580751551724,1064.4566141663072,1418.7048889371408,1133.0
2025-12-01 03:30:00,2025-12-02 03:30:00,48,1247.082767251103,1085.9061281798622,1379.9258702901657,1321.0
2025-12-01 04:00:00,2025-12-01 04:30:00,1,937.3061499495324,810.02354462143,1138.688849053209,956.0
2025-12-01 04:00:00,2025-12-01 05:00:00,2,1001.9362421753817,847.2957837805864,1156.576700570177,957.0
2025-12-01 04:00:00,2025-12-01 05:30:00,3,957.933345952992,834.3178477450515,1154.8567305146648,954.0
2025-12-01 04:00:00,2025-12-01 06:00:00,4,950.3320694018462,825.8193683323497,1264.414000766006,845.0
2025-12-01 04:00:00,2025-12-01 06:30:00,5,1030.620390147391,794.3299166761859,1219.8921249944408,654.0
2025-12-01 04:00:00,2025-12-01 07:00:00,6,1015.2800224887687,781.4375945417559,1249.1224504357815,953.0
2025-12-01 04:00:00,2025-12-01 07:30:00,7,1049.7376174687922,822.5973575779117,1276.8778773596728,925.0
2025-12-01 04:00:00,2025-12-01 08:00:00,8,1017.0970925877122,826.3025631082365,1243.348853528033,726.0
2025-12-01 04:00:00,2025-12-01 08:30:00,9,1016.0712732230163,838.9471358375995,1220.0289260445131,941.0
2025-12-01 04:00:00,2025-12-01 09:00:00,10,1185.4005863426044,968.4726458409141,1362.5247237280212,1213.0
2025-12-01 04:00:00,2025-12-01 09:30:00,11,1169.8017694192936,992.6776320338768,1346.9259068047104,1098.0
2025-12-01 04:00:00,2025-12-01 10:00:00,12,1051.0863275036106,873.9621901181938,1255.4885981713717,1062.0
2025-12-01 04:00:00,2025-12-01 10:30:00,13,1080.0925805027298,902.968443117313,1257.2167178881466,904.0
2025-12-01 04:00:00,2025-12-01 11:00:00,14,1131.6515335419278,954.527396156511,1308.7756709273447,824.0
2025-12-01 04:00:00,2025-12-01 11:30:00,15,1119.9955982628514,934.571997173379,1297.1197356482683,861.0
2025-12-01 04:00:00,2025-12-01 12:00:00,16,1108.3396629837753,910.0645973030969,1285.463800369192,874.0
2025-12-01 04:00:00,2025-12-01 12:30:00,17,965.0525429664841,787.9284055810673,1237.5915895464834,853.0
2025-12-01 04:00:00,2025-12-01 13:00:00,18,821.765422949193,644.6412855637761,1237.7584048038225,795.0
2025-12-01 04:00:00,2025-12-01 13:30:00,19,792.2766395376773,615.1525021522605,1195.054785463977,402.0
2025-12-01 04:00:00,2025-12-01 14:00:00,20,762.7878561261615,541.3829658787604,1152.3511661241312,463.0
2025-12-01 04:00:00,2025-12-01 14:30:00,21,952.9077403293957,764.2944294847526,1225.9861760121557,1001.0
2025-12-01 04:00:00,2025-12-01 15:00:00,22,1143.0276245326297,965.9034871472129,1320.1517619180465,1035.0
2025-12-01 04:00:00,2025-12-01 15:30:00,23,1191.637945619418,1014.5138082340011,1368.7620830048347,962.0
2025-12-01 04:00:00,2025-12-01 16:00:00,24,1240.2482667062063,1053.570860429381,1417.3724040916231,1181.0
2025-12-01 04:00:00,2025-12-01 16:30:00,25,1275.4181185398313,1084.5147999727253,1452.5422559252481,1142.0
2025-12-01 04:00:00,2025-12-01 17:00:00,26,1310.587970373456,1115.4587395160695,1487.712107758873,1274.0
2025-12-01 04:00:00,2025-12-01 17:30:00,27,1345.7578222070808,1146.4026790594137,1522.8819595924977,805.0
2025-12-01 04:00:00,2025-12-01 18:00:00,28,1380.9276740407058,1177.346618602758,1558.0518114261226,1348.0
2025-12-01 04:00:00,2025-12-01 18:30:00,29,1356.315956529371,1132.784701595747,1533.440093914788,1499.0
2025-12-01 04:00:00,2025-12-01 19:00:00,30,1331.7042390180366,1088.222784588736,1508.8283764034534,1432.0
2025-12-01 04:00:00,2025-12-01 19:30:00,31,1307.0925215067018,1043.660867581725,1484.2166588921186,1486.0
2025-12-01 04:00:00,2025-12-01 20:00:00,32,1282.480803995367,999.0989505747139,1459.6049413807839,1305.0
2025-12-01 04:00:00,2025-12-01 20:30:00,33,1297.0740003780934,1017.1874563171611,1474.1981377635102,1103.0
2025-12-01 04:00:00,2025-12-01 21:00:00,34,1311.6671967608197,1035.2759620596087,1488.7913341462365,1313.0
2025-12-01 04:00:00,2025-12-01 21:30:00,35,1326.2603931435463,1053.364467802056,1503.384530528963,1295.0
2025-12-01 04:00:00,2025-12-01 22:00:00,36,1340.8535895262726,1071.4529735445033,1517.9777269116894,1308.0
2025-12-01 04:00:00,2025-12-01 22:30:00,37,1314.2262575504901,1053.9240308222452,1491.350394935907,1297.0
2025-12-01 04:00:00,2025-12-01 23:00:00,38,1287.5989255747074,1036.3950880999873,1464.7230629601243,1308.0
2025-12-01 04:00:00,2025-12-01 23:30:00,39,1260.971593598925,1018.8661453777293,1438.0957309843418,1360.0
2025-12-01 04:00:00,2025-12-02 00:00:00,40,1234.3442616231425,1001.3372026554713,1411.4683990085593,1386.0
2025-12-01 04:00:00,2025-12-02 00:30:00,41,1222.0432074929672,1014.8135725268646,1399.167344878384,1020.0
2025-12-01 04:00:00,2025-12-02 01:00:00,42,1209.742153362792,1028.2899423982578,1386.8662907482087,827.0
2025-12-01 04:00:00,2025-12-02 01:30:00,43,1197.4410992326164,1020.3169618471995,1374.5652366180332,1095.0
2025-12-01 04:00:00,2025-12-02 02:00:00,44,1185.140045102441,1008.0159077170242,1362.2641824878579,1154.0
2025-12-01 04:00:00,2025-12-02 02:30:00,45,1198.9338660885273,1021.8097287031105,1376.0580034739442,1265.0
2025-12-01 04:00:00,2025-12-02 03:00:00,46,1212.7276870746139,1035.603549689197,1389.8518244600307,1133.0
2025-12-01 04:00:00,2025-12-02 03:30:00,47,1226.5215080607002,1049.3973706752834,1403.645645446117,1321.0
2025-12-01 04:00:00,2025-12-02 04:00:00,48,1236.0170015224426,1059.3707587733854,1368.860104561505,1373.0
