forecast_made_at,target_ts,horizon_steps,median,p10,p90,actual
2025-12-01 19:00:00,2025-12-01 19:30:00,1,1281.1660573389122,1202.297086745219,1392.6691522544415,1486.0
2025-12-01 19:00:00,2025-12-01 20:00:00,2,1070.9318397193488,1004.5365793501358,1271.5418732602177,1305.0
2025-12-01 19:00:00,2025-12-01 20:30:00,3,1024.9254383769965,1019.9660959400254,1188.5726072494904,1103.0
2025-12-01 19:00:00,2025-12-01 21:00:00,4,1176.1878441003273,1172.5165513179663,1238.3308573364611,1313.0
2025-12-01 19:00:00,2025-12-01 21:30:00,5,1247.7905585687204,1239.2419090634955,1284.7333264994218,1295.0
2025-12-01 19:00:00,2025-12-01 22:00:00,6,1246.6133177931179,1202.8049364548012,1337.840285969453,1308.0
2025-12-01 19:00:00,2025-12-01 22:30:00,7,1284.3933187590014,1181.0664511612972,1337.754370493736,1297.0
2025-12-01 19:00:00,2025-12-01 23:00:00,8,1322.173319724885,1159.327965867793,1337.6684550180187,1308.0
2025-12-01 19:00:00,2025-12-01 23:30:00,9,1293.9291320798304,1155.7930785158112,1310.9697161338133,1360.0
2025-12-01 19:00:00,2025-12-02 00:00:00,10,1265.6849444347758,1152.2581911638295,1284.2709772496078,1386.0
2025-12-01 19:00:00,2025-12-02 00:30:00,11,1069.1392467647952,974.4918352787201,1208.8439645196584,1020.0
2025-12-01 19:00:00,2025-12-02 01:00:00,12,872.593549094815,796.725479393611,1133.4169517897092,827.0
2025-12-01 19:00:00,2025-12-02 01:30:00,13,1016.7797689566017,966.7297537597561,1182.2669629089403,1095.0
2025-12-01 19:00:00,2025-12-02 02:00:00,14,1160.9659888183887,1136.7340281259014,1231.1169740281716,1154.0
2025-12-01 19:00:00,2025-12-02 02:30:00,15,1215.8220724854034,1141.1242279751443,1270.4529869026992,1265.0
2025-12-01 19:00:00,2025-12-02 03:00:00,16,1270.678156152418,1145.5144278243868,1309.7889997772265,1133.0
2025-12-01 19:00:00,2025-12-02 03:30:00,17,1251.0923942357663,1175.7299630323037,1299.3705913609278,1321.0
2025-12-01 19:00:00,2025-12-02 04:00:00,18,1231.5066323191145,1205.9454982402203,1288.952182944629,1373.0
2025-12-01 19:00:00,2025-12-02 04:30:00,19,1230.4793098352563,1178.9268451472897,1279.4338544016234,1272.0
2025-12-01 19:00:00,2025-12-02 05:00:00,20,1229.4519873513987,1151.908192054359,1269.9155258586181,1351.0
2025-12-01 19:00:00,2025-12-02 05:30:00,21,1183.90692257488,1084.3409107778407,1250.0981144759776,1359.0
2025-12-01 19:00:00,2025-12-02 06:00:00,22,1138.3618577983616,1016.7736295013228,1230.2807030933375,1270.0
2025-12-01 19:00:00,2025-12-02 06:30:00,23,1134.210663438844,1002.277893372681,1224.4452496484191,828.0
2025-12-01 19:00:00,2025-12-02 07:00:00,24,1130.0594690793262,987.7821572440391,1218.6097962035005,1074.0
2025-12-01 19:00:00,2025-12-02 07:30:00,25,1151.492730980864,978.004727702985,1240.626530762275,1091.0
2025-12-01 19:00:00,2025-12-02 08:00:00,26,1172.9259928824017,968.2272981619307,1262.6432653210495,970.0
2025-12-01 19:00:00,2025-12-02 08:30:00,27,1194.3592547839394,958.4498686208764,1284.6599998798242,918.0
2025-12-01 19:00:00,2025-12-02 09:00:00,28,1215.7925166854773,948.6724390798221,1306.6767344385987,1087.0
2025-12-01 19:00:00,2025-12-02 09:30:00,29,1208.4588782635549,941.1654597783836,1297.8363452210237,1108.0
2025-12-01 19:00:00,2025-12-02 10:00:00,30,1201.125239841633,933.658480476945,1288.9959560034488,1147.0
2025-12-01 19:00:00,2025-12-02 10:30:00,31,1193.7916014197108,926.1515011755063,1280.155566785874,1133.0
2025-12-01 19:00:00,2025-12-02 11:00:00,32,1186.4579629977884,918.6445218740677,1271.315177568299,1050.0
2025-12-01 19:00:00,2025-12-02 11:30:00,33,1107.0091587053087,876.6804834774032,1252.9137106025503,970.0
2025-12-01 19:00:00,2025-12-02 12:00:00,34,1027.5603544128287,834.7164450807385,1234.5122436368013,977.0
2025-12-01 19:00:00,2025-12-02 12:30:00,35,948.1115501203491,792.7524066840738,1216.1107766710522,809.0
2025-12-01 19:00:00,2025-12-02 13:00:00,36,868.6627458278692,750.7883682874092,1197.7093097053034,661.0
2025-12-01 19:00:00,2025-12-02 13:30:00,37,934.4239895644164,793.5250708265314,1210.1571196360733,447.0
2025-12-01 19:00:00,2025-12-02 14:00:00,38,1000.1852333009638,836.2617733656537,1222.6049295668433,589.0
2025-12-01 19:00:00,2025-12-02 14:30:00,39,1065.9464770375107,878.9984759047758,1235.0527394976132,1001.0
2025-12-01 19:00:00,2025-12-02 15:00:00,40,1131.707720774058,921.735178443898,1247.5005494283832,887.0
2025-12-01 19:00:00,2025-12-02 15:30:00,41,1160.1262691370855,972.9645218803607,1278.6635226417936,1128.0
2025-12-01 19:00:00,2025-12-02 16:00:00,42,1188.544817500113,1024.1938653168236,1309.8264958552036,1063.0
2025-12-01 19:00:00,2025-12-02 16:30:00,43,1216.9633658631403,1075.4232087532864,1340.9894690686137,1217.0
2025-12-01 19:00:00,2025-12-02 17:00:00,44,1245.3819142261677,1126.6525521897493,1372.1524422820241,1363.0
2025-12-01 19:00:00,2025-12-02 17:30:00,45,1285.9576366646381,1137.7904685111985,1410.6164910628183,946.0
2025-12-01 19:00:00,2025-12-02 18:00:00,46,1326.5333591031088,1148.928384832648,1449.0805398436128,1324.0
2025-12-01 19:00:00,2025-12-02 18:30:00,47,1367.1090815415791,1160.066301154097,1487.544588624407,1453.0
2025-12-01 19:00:00,2025-12-02 19:00:00,48,1407.6848039800498,1171.2042174755463,1526.0086374052014,1447.0
2025-12-01 19:30:00,2025-12-01 20:00:00,1,1206.0609574477073,1151.931182468737,1351.4462818385514,1305.0
2025-12-01 19:30:00,2025-12-01 20:30:00,2,1056.8044808888521,1048.7317951121927,1285.4555418993054,1103.0
2025-12-01 19:30:00,2025-12-01 21:00:00,3,1208.381948385954,1137.4489414622715,1256.0165546491924,1313.0
2025-12-01 19:30:00,2025-12-01 21:30:00,4,1271.7844700799496,1212.4711035984928,1313.1475147755448,1295.0
2025-12-01 19:30:00,2025-12-01 22:00:00,5,1281.0160448477072,1234.3044119148897,1361.090060254151,1308.0
2025-12-01 19:30:00,2025-12-01 22:30:00,6,1320.6679464700562,1266.847538836765,1366.4987454738405,1297.0
2025-12-01 19:30:00,2025-12-01 23:00:00,7,1337.780234815417,1261.1264092589709,1363.976056110022,1308.0
2025-12-01 19:30:00,2025-12-01 23:30:00,8,1354.8925231607777,1255.4052796811768,1361.4533667462035,1360.0
2025-12-01 19:30:00,2025-12-02 00:00:00,9,1179.6473335247192,1087.6704169413686,1301.7082798463196,1386.0
2025-12-01 19:30:00,2025-12-02 00:30:00,10,1004.4021438886607,919.9355542015603,1241.9631929464354,1020.0
2025-12-01 19:30:00,2025-12-02 01:00:00,11,1002.4751655600479,922.0704723267185,1212.5352325175259,827.0
2025-12-01 19:30:00,2025-12-02 01:30:00,12,1000.5481872314351,924.2053904518766,1183.1072720886168,1095.0
2025-12-01 19:30:00,2025-12-02 02:00:00,13,1139.5908545886464,1055.6082423440084,1290.2226975323592,1154.0
2025-12-01 19:30:00,2025-12-02 02:30:00,14,1278.6335219458576,1187.0110942361405,1397.3381229761019,1265.0
2025-12-01 19:30:00,2025-12-02 03:00:00,15,1271.7993980456113,1172.6002419688652,1377.7903168415107,1133.0
2025-12-01 19:30:00,2025-12-02 03:30:00,16,1264.9652741453651,1158.1893897015898,1358.2425107069196,1321.0
2025-12-01 19:30:00,2025-12-02 04:00:00,17,1208.13265257716,1156.333920005183,1333.398155235073,1373.0
2025-12-01 19:30:00,2025-12-02 04:30:00,18,1151.3000310089549,1151.3000310089549,1308.5537997632268,1272.0
2025-12-01 19:30:00,2025-12-02 05:00:00,19,1147.8992051979724,1147.8992051979724,1281.139832584827,1351.0
2025-12-01 19:30:00,2025-12-02 05:30:00,20,1144.4983793869897,1144.4983793869897,1253.7258654064271,1359.0
2025-12-01 19:30:00,2025-12-02 06:00:00,21,1013.9021361645295,988.7300243225569,1234.9268859905474,1270.0
2025-12-01 19:30:00,2025-12-02 06:30:00,22,883.3058929420692,815.0768481658622,1216.1279065746676,828.0
2025-12-01 19:30:00,2025-12-02 07:00:00,23,1051.7902244056302,901.9698359096373,1252.2320069623167,1074.0
2025-12-01 19:30:00,2025-12-02 07:30:00,24,1220.274555869191,988.8628236534121,1288.3361073499661,1091.0
2025-12-01 19:30:00,2025-12-02 08:00:00,25,1233.9193042518762,989.7191917316154,1295.5399296918406,970.0
2025-12-01 19:30:00,2025-12-02 08:30:00,26,1247.5640526345612,990.5755598098187,1302.743752033715,918.0
2025-12-01 19:30:00,2025-12-02 09:00:00,27,1261.2088010172463,991.4319278880218,1309.9475743755895,1087.0
2025-12-01 19:30:00,2025-12-02 09:30:00,28,1274.8535493999314,992.2882959662252,1317.151396717464,1108.0
2025-12-01 19:30:00,2025-12-02 10:00:00,29,1238.3497890286096,972.5065113150249,1308.0160751586873,1147.0
2025-12-01 19:30:00,2025-12-02 10:30:00,30,1201.8460286572881,952.7247266638245,1298.880753599911,1133.0
2025-12-01 19:30:00,2025-12-02 11:00:00,31,1165.3422682859666,932.9429420126243,1289.7454320411346,1050.0
2025-12-01 19:30:00,2025-12-02 11:30:00,32,1128.838507914645,913.161157361424,1280.610110482358,970.0
2025-12-01 19:30:00,2025-12-02 12:00:00,33,1015.882014846576,794.1640947592725,1255.6194800047767,977.0
2025-12-01 19:30:00,2025-12-02 12:30:00,34,902.925521778507,675.1670321571212,1230.6288495271951,809.0
2025-12-01 19:30:00,2025-12-02 13:00:00,35,789.9690287104379,556.1699695549698,1205.638219049614,661.0
2025-12-01 19:30:00,2025-12-02 13:30:00,36,677.0125356423688,437.1729069528184,1180.6475885720326,447.0
2025-12-01 19:30:00,2025-12-02 14:00:00,37,803.8992226752894,565.2244193399392,1195.4396651981217,589.0
2025-12-01 19:30:00,2025-12-02 14:30:00,38,930.78590970821,693.2759317270602,1210.231741824211,1001.0
2025-12-01 19:30:00,2025-12-02 15:00:00,39,1057.6725967411305,821.327444114181,1225.0238184503,887.0
2025-12-01 19:30:00,2025-12-02 15:30:00,40,1184.559283774051,949.3789565013019,1239.8158950763889,1128.0
2025-12-01 19:30:00,2025-12-02 16:00:00,41,1117.4334479026152,917.9641569128013,1226.773008464676,1063.0
2025-12-01 19:30:00,2025-12-02 16:30:00,42,1050.3076120311794,886.5493573243007,1213.730121852963,1217.0
2025-12-01 19:30:00,2025-12-02 17:00:00,43,983.1817761597435,855.1345577358002,1200.6872352412504,1363.0
2025-12-01 19:30:00,2025-12-02 17:30:00,44,916.0559402883076,823.7197581472996,1187.6443486295375,946.0
2025-12-01 19:30:00,2025-12-02 18:00:00,45,1038.250081356036,911.1371631598205,1276.3833082041053,1324.0
2025-12-01 19:30:00,2025-12-02 18:30:00,46,1160.444222423764,998.5545681723414,1365.1222677786727,1453.0
2025-12-01 19:30:00,2025-12-02 19:00:00,47,1282.638363491492,1085.9719731848622,1453.8612273532406,1447.0
2025-12-01 19:30:00,2025-12-02 19:30:00,48,1404.8325045592203,1173.3893781973832,1542.6001869278084,1386.0
2025-12-01 20:00:00,2025-12-01 20:30:00,1,1076.900617706288,1056.5635025694423,1228.3594521650043,1103.0
2025-12-01 20:00:00,2025-12-01 21:00:00,2,1247.0151461626635,1221.33310923488,1300.8491321571091,1313.0
2025-12-01 20:00:00,2025-12-01 21:30:00,3,1281.0347353741572,1238.3355276524762,1352.3883571023407,1295.0
2025-12-01 20:00:00,2025-12-01 22:00:00,4,1276.6129056857822,1276.6129056857822,1370.0525073312858,1308.0
2025-12-01 20:00:00,2025-12-01 22:30:00,5,1360.9362091171292,1359.7224455354676,1380.6845296564622,1297.0
2025-12-01 20:00:00,2025-12-01 23:00:00,6,1321.9463856958077,1272.605207359607,1428.7953539430978,1308.0
2025-12-01 20:00:00,2025-12-01 23:30:00,7,1284.394857962926,1243.0516015666526,1379.945839189269,1360.0
2025-12-01 20:00:00,2025-12-02 00:00:00,8,1246.8433302300439,1213.4979957736984,1331.0963244354402,1386.0
2025-12-01 20:00:00,2025-12-02 00:30:00,9,1098.4591127758658,1089.0527373599625,1251.5766887299908,1020.0
2025-12-01 20:00:00,2025-12-02 01:00:00,10,950.0748953216877,950.0748953216877,1172.0570530245413,827.0
2025-12-01 20:00:00,2025-12-02 01:30:00,11,1047.643385418606,1036.8764467997887,1194.8559283902812,1095.0
2025-12-01 20:00:00,2025-12-02 02:00:00,12,1145.2118755155243,1109.145414653351,1217.6548037560212,1154.0
2025-12-01 20:00:00,2025-12-02 02:30:00,13,1238.2544584940906,1186.953205069092,1286.4607074671867,1265.0
2025-12-01 20:00:00,2025-12-02 03:00:00,14,1331.2970414726567,1264.7609954848328,1355.2666111783517,1133.0
2025-12-01 20:00:00,2025-12-02 03:30:00,15,1306.655023161375,1244.3963136173943,1349.617524071734,1321.0
2025-12-01 20:00:00,2025-12-02 04:00:00,16,1282.0130048500935,1224.0316317499562,1343.968436965116,1373.0
2025-12-01 20:00:00,2025-12-02 04:30:00,17,1269.6910940560467,1215.3875143415146,1333.4540344409586,1272.0
2025-12-01 20:00:00,2025-12-02 05:00:00,18,1257.369183262,1206.7433969330727,1322.939631916801,1351.0
2025-12-01 20:00:00,2025-12-02 05:30:00,19,1201.2619865845872,1152.8764678678021,1292.7854068925215,1359.0
2025-12-01 20:00:00,2025-12-02 06:00:00,20,1145.1547899071745,1099.0095388025313,1262.6311818682416,1270.0
2025-12-01 20:00:00,2025-12-02 06:30:00,21,1123.9382933314882,1050.5003958595212,1242.5141018827335,828.0
2025-12-01 20:00:00,2025-12-02 07:00:00,22,1102.7217967558017,1001.9912529165113,1222.3970218972256,1074.0
2025-12-01 20:00:00,2025-12-02 07:30:00,23,1029.182297980056,952.9784852133874,1193.5985538336747,1091.0
2025-12-01 20:00:00,2025-12-02 08:00:00,24,955.6427992043101,903.9657175102639,1164.8000857701236,970.0
2025-12-01 20:00:00,2025-12-02 08:30:00,25,1018.7423729802036,948.3746635787912,1203.5191900218224,918.0
2025-12-01 20:00:00,2025-12-02 09:00:00,26,1081.8419467560973,992.7836096473186,1242.2382942735212,1087.0
2025-12-01 20:00:00,2025-12-02 09:30:00,27,1144.9415205319906,1037.192555715846,1280.95739852522,1108.0
2025-12-01 20:00:00,2025-12-02 10:00:00,28,1208.0410943078841,1081.6015017843733,1319.6765027769188,1147.0
2025-12-01 20:00:00,2025-12-02 10:30:00,29,1176.9304268842664,1046.182017153569,1301.7806742509742,1133.0
2025-12-01 20:00:00,2025-12-02 11:00:00,30,1145.8197594606488,1010.7625325227647,1283.8848457250297,1050.0
2025-12-01 20:00:00,2025-12-02 11:30:00,31,1114.7090920370313,975.3430478919604,1265.9890171990849,970.0
2025-12-01 20:00:00,2025-12-02 12:00:00,32,1083.5984246134135,939.9235632611561,1248.0931886731403,977.0
2025-12-01 20:00:00,2025-12-02 12:30:00,33,969.9763801585635,828.3410333619953,1229.7829631169116,809.0
2025-12-01 20:00:00,2025-12-02 13:00:00,34,856.3543357037137,716.7585034628345,1211.4727375606828,661.0
2025-12-01 20:00:00,2025-12-02 13:30:00,35,742.7322912488637,605.1759735636736,1193.1625120044541,447.0
2025-12-01 20:00:00,2025-12-02 14:00:00,36,629.1102467940137,493.59344366451285,1174.8522864482252,589.0
2025-12-01 20:00:00,2025-12-02 14:30:00,37,772.144984777249,624.2132471117137,1226.4386216813493,1001.0
2025-12-01 20:00:00,2025-12-02 15:00:00,38,915.1797227604842,754.8330505589145,1278.0249569144735,887.0
2025-12-01 20:00:00,2025-12-02 15:30:00,39,1058.2144607437194,885.4528540061153,1329.6112921475976,1128.0
2025-12-01 20:00:00,2025-12-02 16:00:00,40,1201.2491987269548,1016.0726574533161,1381.1976273807218,1063.0
2025-12-01 20:00:00,2025-12-02 16:30:00,41,1234.2260242921168,1066.3702456714707,1389.1328114302216,1217.0
2025-12-01 20:00:00,2025-12-02 17:00:00,42,1267.2028498572788,1116.6678338896254,1397.0679954797215,1363.0
2025-12-01 20:00:00,2025-12-02 17:30:00,43,1300.179675422441,1166.9654221077801,1405.0031795292218,946.0
2025-12-01 20:00:00,2025-12-02 18:00:00,44,1333.156500987603,1217.2630103259346,1412.9383635787217,1324.0
2025-12-01 20:00:00,2025-12-02 18:30:00,45,1301.365297723567,1181.6985932466898,1373.0450305739348,1453.0
2025-12-01 20:00:00,2025-12-02 19:00:00,46,1269.574094459531,1146.1341761674453,1333.1516975691477,1447.0
2025-12-01 20:00:00,2025-12-02 19:30:00,47,1237.782891195495,1110.569759088201,1293.258364564361,1386.0
2025-12-01 20:00:00,2025-12-02 20:00:00,48,1205.991687931459,1075.0053420089562,1253.3650315595742,1210.0
2025-12-01 20:30:00,2025-12-01 21:00:00,1,1218.31066823706,1203.0909097082288,1338.4772424894743,1313.0
2025-12-01 20:30:00,2025-12-01 21:30:00,2,1322.5609046284455,1308.4102438982216,1374.3313101526273,1295.0
2025-12-01 20:30:00,2025-12-01 22:00:00,3,1367.873450677321,1318.494657244365,1401.6616287755135,1308.0
2025-12-01 20:30:00,2025-12-01 22:30:00,4,1315.2145752270537,1307.6622718439996,1388.899468647284,1297.0
2025-12-01 20:30:00,2025-12-01 23:00:00,5,1359.095072283914,1338.9246613353243,1405.5695972711321,1308.0
2025-12-01 20:30:00,2025-12-01 23:30:00,6,1336.7910062995577,1299.4499383212765,1407.5051477123347,1360.0
2025-12-01 20:30:00,2025-12-02 00:00:00,7,1238.6742653238405,1200.488159874584,1363.2337514990402,1386.0
2025-12-01 20:30:00,2025-12-02 00:30:00,8,1140.5575243481235,1101.5263814278915,1318.9623552857458,1020.0
2025-12-01 20:30:00,2025-12-02 01:00:00,9,1094.0599720568819,1060.1784833088966,1266.564106272797,827.0
2025-12-01 20:30:00,2025-12-02 01:30:00,10,1047.56241976564,1018.8305851899019,1214.1658572598485,1095.0
2025-12-01 20:30:00,2025-12-02 02:00:00,11,1191.3353613003762,1143.8936376637996,1278.0303186189954,1154.0
2025-12-01 20:30:00,2025-12-02 02:30:00,12,1335.1083028351122,1268.9566901376973,1341.8947799781422,1265.0
2025-12-01 20:30:00,2025-12-02 03:00:00,13,1322.0596368617241,1260.4908986031214,1367.7210183512886,1133.0
2025-12-01 20:30:00,2025-12-02 03:30:00,14,1309.010970888336,1252.0251070685454,1393.547256724435,1321.0
2025-12-01 20:30:00,2025-12-02 04:00:00,15,1309.9132482473278,1221.6380308554794,1363.285124585806,1373.0
2025-12-01 20:30:00,2025-12-02 04:30:00,16,1310.8155256063199,1191.2509546424133,1333.022992447177,1272.0
2025-12-01 20:30:00,2025-12-02 05:00:00,17,1293.5785090142358,1198.9936654674204,1324.8353697996895,1351.0
2025-12-01 20:30:00,2025-12-02 05:30:00,18,1276.3414924221518,1206.7363762924276,1316.6477471522019,1359.0
2025-12-01 20:30:00,2025-12-02 06:00:00,19,1123.411773177856,1045.93477003866,1286.2292787629794,1270.0
2025-12-01 20:30:00,2025-12-02 06:30:00,20,970.4820539335606,885.1331637848921,1255.8108103737572,828.0
2025-12-01 20:30:00,2025-12-02 07:00:00,21,1074.2861371696963,941.0896425616667,1250.7672565396597,1074.0
2025-12-01 20:30:00,2025-12-02 07:30:00,22,1178.090220405832,997.0461213384411,1245.7237027055621,1091.0
2025-12-01 20:30:00,2025-12-02 08:00:00,23,1150.3257386840305,997.1748433988913,1242.9286060492407,970.0
2025-12-01 20:30:00,2025-12-02 08:30:00,24,1122.561256962229,997.3035654593414,1240.1335093929192,918.0
2025-12-01 20:30:00,2025-12-02 09:00:00,25,1133.0730442805277,996.2375302989971,1253.79960074097,1087.0
2025-12-01 20:30:00,2025-12-02 09:30:00,26,1143.584831598827,995.1714951386526,1267.4656920890206,1108.0
2025-12-01 20:30:00,2025-12-02 10:00:00,27,1154.0966189171259,994.1054599783082,1281.1317834370716,1147.0
2025-12-01 20:30:00,2025-12-02 10:30:00,28,1164.6084062354248,993.0394248179639,1294.7978747851225,1133.0
2025-12-01 20:30:00,2025-12-02 11:00:00,29,1144.6299250853372,961.3522547194332,1275.6832911033414,1050.0
2025-12-01 20:30:00,2025-12-02 11:30:00,30,1124.6514439352495,929.6650846209025,1256.5687074215602,970.0
2025-12-01 20:30:00,2025-12-02 12:00:00,31,1104.6729627851619,897.9779145223715,1237.454123739779,977.0
2025-12-01 20:30:00,2025-12-02 12:30:00,32,1084.6944816350742,866.2907444238408,1218.339540057998,809.0
2025-12-01 20:30:00,2025-12-02 13:00:00,33,1055.9836549498539,872.3469129417142,1217.3993752726822,661.0
2025-12-01 20:30:00,2025-12-02 13:30:00,34,1027.2728282646335,878.4030814595877,1216.4592104873664,447.0
2025-12-01 20:30:00,2025-12-02 14:00:00,35,998.5620015794133,884.4592499774611,1215.5190457020508,589.0
2025-12-01 20:30:00,2025-12-02 14:30:00,36,969.851174894193,890.5154184953344,1214.578880916735,1001.0
2025-12-01 20:30:00,2025-12-02 15:00:00,37,1017.5268246635735,918.4664246804457,1237.1488689000096,887.0
2025-12-01 20:30:00,2025-12-02 15:30:00,38,1065.202474432954,946.4174308655569,1259.7188568832842,1128.0
2025-12-01 20:30:00,2025-12-02 16:00:00,39,1112.8781242023347,974.368437050668,1282.2888448665585,1063.0
2025-12-01 20:30:00,2025-12-02 16:30:00,40,1160.5537739717151,1002.3194432357793,1304.858832849833,1217.0
2025-12-01 20:30:00,2025-12-02 17:00:00,41,1206.1871690161386,1058.0487016313298,1346.9382404141802,1363.0
2025-12-01 20:30:00,2025-12-02 17:30:00,42,1251.820564060562,1113.7779600268802,1389.0176479785273,946.0
2025-12-01 20:30:00,2025-12-02 18:00:00,43,1297.4539591049854,1169.5072184224305,1431.0970555428744,1324.0
2025-12-01 20:30:00,2025-12-02 18:30:00,44,1343.0873541494086,1225.2364768179807,1473.1764631072213,1453.0
2025-12-01 20:30:00,2025-12-02 19:00:00,45,1302.1904070149055,1191.7656957249214,1402.0823128563743,1447.0
2025-12-01 20:30:00,2025-12-02 19:30:00,46,1261.2934598804022,1158.2949146318622,1330.9881626055271,1386.0
2025-12-01 20:30:00,2025-12-02 20:00:00,47,1220.3965127458991,1124.824133538803,1259.8940123546802,1210.0
2025-12-01 20:30:00,2025-12-02 20:30:00,48,1179.499565611396,1091.3533524457437,1188.7998621038332,1120.0
2025-12-01 21:00:00,2025-12-01 21:30:00,1,1420.9688331826703,1361.875265879627,1441.2580241144374,1295.0
2025-12-01 21:00:00,2025-12-01 22:00:00,2,1371.2347726139965,1339.2572977237855,1425.959952851,1308.0
2025-12-01 21:00:00,2025-12-01 22:30:00,3,1364.5665664536593,1342.7954275472493,1397.6831815151345,1297.0
2025-12-01 21:00:00,2025-12-01 23:00:00,4,1339.0603820614256,1328.2761392573348,1388.4374869636767,1308.0
2025-12-01 21:00:00,2025-12-01 23:30:00,5,1353.5967938844876,1353.5967938844876,1378.8344777631671,1360.0
2025-12-01 21:00:00,2025-12-02 00:00:00,6,1327.202054754889,1253.084735862913,1372.5300642130335,1386.0
2025-12-01 21:00:00,2025-12-02 00:30:00,7,1139.27928124382,1088.6521404391071,1293.1177504655604,1020.0
2025-12-01 21:00:00,2025-12-02 01:00:00,8,951.3565077327503,924.2195450153009,1213.7054367180872,827.0
2025-12-01 21:00:00,2025-12-02 01:30:00,9,1106.1449679751468,1053.026439980623,1256.9000875330125,1095.0
2025-12-01 21:00:00,2025-12-02 02:00:00,10,1260.933428217543,1181.833334945945,1300.094738347938,1154.0
2025-12-01 21:00:00,2025-12-02 02:30:00,11,1323.0804619235796,1263.3498504164547,1350.322542298474,1265.0
2025-12-01 21:00:00,2025-12-02 03:00:00,12,1385.2274956296164,1344.8663658869648,1400.5503462490103,1133.0
2025-12-01 21:00:00,2025-12-02 03:30:00,13,1340.3980619374852,1321.9903524753038,1379.8699088055575,1321.0
2025-12-01 21:00:00,2025-12-02 04:00:00,14,1295.568628245354,1295.568628245354,1359.189471362105,1373.0
2025-12-01 21:00:00,2025-12-02 04:30:00,15,1302.2688711733463,1250.802377439978,1331.7557068986212,1272.0
2025-12-01 21:00:00,2025-12-02 05:00:00,16,1308.9691141013384,1202.4904158163133,1308.9691141013384,1351.0
2025-12-01 21:00:00,2025-12-02 05:30:00,17,1258.6842322475957,1152.0235470358446,1283.0193356104965,1359.0
2025-12-01 21:00:00,2025-12-02 06:00:00,18,1208.399350393853,1101.5566782553758,1261.7167287858556,1270.0
2025-12-01 21:00:00,2025-12-02 06:30:00,19,1158.4477685000902,1054.9304877122768,1253.9663681964826,828.0
2025-12-01 21:00:00,2025-12-02 07:00:00,20,1108.4961866063275,1008.304297169178,1246.2160076071098,1074.0
2025-12-01 21:00:00,2025-12-02 07:30:00,21,1066.854083750927,985.957600960024,1210.6424049094935,1091.0
2025-12-01 21:00:00,2025-12-02 08:00:00,22,1025.2119808955267,963.6109047508701,1175.0688022118773,970.0
2025-12-01 21:00:00,2025-12-02 08:30:00,23,1162.5965275294704,1058.9346842640884,1264.5611721787302,918.0
2025-12-01 21:00:00,2025-12-02 09:00:00,24,1299.9810741634146,1154.2584637773066,1354.0535421455834,1087.0
2025-12-01 21:00:00,2025-12-02 09:30:00,25,1254.5534300093439,1106.3742138908851,1327.451680441525,1108.0
2025-12-01 21:00:00,2025-12-02 10:00:00,26,1209.1257858552729,1058.4899640044634,1300.8498187374664,1147.0
2025-12-01 21:00:00,2025-12-02 10:30:00,27,1163.6981417012023,1010.6057141180419,1274.2479570334078,1133.0
2025-12-01 21:00:00,2025-12-02 11:00:00,28,1118.2704975471315,962.7214642316203,1247.6460953293492,1050.0
2025-12-01 21:00:00,2025-12-02 11:30:00,29,1071.6126927306138,924.5045083949475,1224.6861777763331,970.0
2025-12-01 21:00:00,2025-12-02 12:00:00,30,1024.9548879140964,886.2875525582747,1201.7262602233175,977.0
2025-12-01 21:00:00,2025-12-02 12:30:00,31,978.2970830975787,848.0705967216018,1178.7663426703016,809.0
2025-12-01 21:00:00,2025-12-02 13:00:00,32,931.639278281061,809.853640884929,1155.8064251172857,661.0
2025-12-01 21:00:00,2025-12-02 13:30:00,33,1001.9735043333874,867.5020329869551,1193.1709749607094,447.0
2025-12-01 21:00:00,2025-12-02 14:00:00,34,1072.3077303857137,925.1504250889811,1230.5355248041333,589.0
2025-12-01 21:00:00,2025-12-02 14:30:00,35,1142.64195643804,982.7988171910072,1267.9000746475572,1001.0
2025-12-01 21:00:00,2025-12-02 15:00:00,36,1212.9761824903665,1040.4472092930332,1305.2646244909809,887.0
2025-12-01 21:00:00,2025-12-02 15:30:00,37,1217.0866968062026,1050.05828721782,1315.3050384135895,1128.0
2025-12-01 21:00:00,2025-12-02 16:00:00,38,1221.1972111220387,1059.6693651426067,1325.345452336198,1063.0
2025-12-01 21:00:00,2025-12-02 16:30:00,39,1225.3077254378748,1069.2804430673932,1335.3858662588066,1217.0
2025-12-01 21:00:00,2025-12-02 17:00:00,40,1229.4182397537108,1078.89152099218,1345.4262801814152,1363.0
2025-12-01 21:00:00,2025-12-02 17:30:00,41,1276.976889157644,1124.9654724874963,1384.5930271946913,946.0
2025-12-01 21:00:00,2025-12-02 18:00:00,42,1324.5355385615776,1171.0394239828129,1423.759774207968,1324.0
2025-12-01 21:00:00,2025-12-02 18:30:00,43,1372.0941879655109,1217.1133754781292,1462.926521221244,1453.0
2025-12-01 21:00:00,2025-12-02 19:00:00,44,1419.6528373694441,1263.1873269734456,1502.09326823452,1447.0
2025-12-01 21:00:00,2025-12-02 19:30:00,45,1394.9202680253202,1263.5418398784655,1460.4884377506535,1386.0
2025-12-01 21:00:00,2025-12-02 20:00:00,46,1370.1876986811958,1263.8963527834849,1418.8836072667866,1210.0
